Model,Description,Parameters,Test Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,Final Train Loss,Final Test Loss,Best Epoch
RNN (hidden=32),Basic RNN,1186,0.9722222222222222,0.9723842195540309,0.9722222222222222,0.9722198405213068,0.9811385459533607,0.9864858266224613,0.12900238816759416,0.18545527197420597,16
RNN (hidden=64),Basic RNN,4418,0.9722222222222222,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9787379972565158,0.9859138138702155,0.10438888001122645,0.2083771238103509,23
RNN (hidden=128),Basic RNN,17026,0.9722222222222222,0.9450549450549451,0.9444444444444444,0.94442538593482,0.9814814814814815,0.9855607653660633,0.11602451818596039,0.2010413520038128,14
GRU (hidden=64),GRU,12994,0.9722222222222222,0.9723842195540309,0.9722222222222222,0.9722198405213068,0.9828532235939642,0.9866952655410609,0.10827909775876574,0.1970655182376504,21
GRU (hidden=128),GRU,50562,0.9722222222222222,0.963598901098901,0.9629629629629629,0.96295025728988,0.983196159122085,0.9865301137476706,0.12379719928971358,0.20434609148651361,13
LSTM (hidden=32),LSTM,4546,0.9722222222222222,0.955108359133127,0.9537037037037037,0.9536679536679536,0.983196159122085,0.9864544395046294,0.10381989580179964,0.1864377222955227,12
LSTM (hidden=64),LSTM,17282,0.9722222222222222,0.963598901098901,0.9629629629629629,0.96295025728988,0.98559670781893,0.9884020196941964,0.09638581977092794,0.18959652353078127,8
LSTM (hidden=128),LSTM,67330,0.9722222222222222,0.9723842195540309,0.9722222222222222,0.9722198405213068,0.9852537722908093,0.9879532069131057,0.09640309447422624,0.19326119869947433,10
GRU (hidden=32),GRU,3426,0.9537037037037037,0.955108359133127,0.9537037037037037,0.9536679536679536,0.9783950617283951,0.9844339938961829,0.11297297504331384,0.20123737677931786,15
